timestamp_milli,exec_time_milli
34229.215,10.096
34249.088,11.070
34269.993,9.649
34289.465,9.986
34309.013,9.396
34327.914,9.578
34347.399,9.689
34366.758,9.692
34385.824,9.860
34407.489,10.263
34428.001,15.117
34457.347,12.401
34482.540,15.695
34521.250,27.790
34581.707,16.298
34614.826,17.609
34643.006,20.722
34676.495,23.874
34713.110,26.503
34750.740,16.903
34781.322,19.267
34817.800,19.221
34847.859,7.189
34861.582,5.530
34872.946,5.831
34884.691,5.477
34895.487,5.510
34907.160,5.586
34922.662,5.700
34939.551,5.979
34952.922,5.362
34963.837,8.191
34977.827,6.545
34990.507,6.219
35002.141,5.466
35013.174,5.070
35023.470,5.674
35041.583,12.392
35067.198,15.326
35095.306,12.445
35120.384,12.570
35148.155,14.411
35178.438,12.770
35207.331,14.863
35236.075,13.889
35264.099,13.657
35292.007,13.949
35320.821,14.615
35353.890,17.415
35385.352,13.814
35413.695,13.901
35442.201,14.305
35470.537,13.725
35498.310,24.469
35553.868,24.840
35599.196,11.408
35643.649,28.088
35695.996,15.475
35722.661,13.967
35750.085,17.352
35776.587,20.927
35819.592,21.604
35856.375,9.505
35872.312,6.263
35884.370,5.881
35896.781,5.782
35907.910,6.253
35919.782,6.244
35931.556,5.506
35943.577,5.670
35954.888,5.579
35966.019,5.254
35976.873,5.686
35988.283,5.434
35999.329,5.806
36021.078,12.885
36046.565,13.031
36073.239,12.945
36099.608,13.233
36125.183,12.340
36149.931,12.764
36175.419,13.128
36201.018,12.765
36226.344,13.004
36251.947,12.219
36276.988,12.749
36302.795,13.457
36329.039,12.737
36354.388,12.266
36379.307,12.487
36404.045,12.734
36425.651,7.276
36439.129,5.491
36450.035,5.133
36460.363,7.681
36473.555,5.408
36484.354,5.438
36495.167,12.885
36526.576,28.344
36575.990,10.804
36604.868,13.091
36631.684,13.952
36656.251,19.453
36707.597,11.044
36735.765,7.221
36758.169,15.082
36783.371,26.118
36820.385,15.796
36848.440,15.986
36879.044,11.879
36900.612,5.680
36911.787,5.591
36922.797,5.634
36933.993,5.412
36944.777,5.210
36955.510,5.725
36966.481,5.458
36977.409,5.667
36988.332,5.454
36999.124,5.297
37010.266,5.204
37021.621,13.409
37052.298,14.242
37081.078,13.811
37108.379,14.130
37136.822,12.657
37162.531,12.526
37189.816,12.551
37214.862,13.024
37241.550,12.667
37266.760,12.829
37292.800,12.588
37317.762,12.504
37343.455,12.203
37367.891,8.883
37384.451,6.420
37397.611,6.193
37410.558,6.221
37423.283,6.650
37436.496,6.129
37448.641,6.649
37461.635,6.403
37474.553,6.402
37487.937,13.094
37509.953,7.521
37524.348,11.944
37549.533,10.040
37578.550,19.520
37623.684,13.093
37668.330,17.063
37736.879,40.408
37797.849,15.232
37823.039,7.388
37837.572,6.407
37849.623,6.986
37862.421,5.352
37873.133,5.759
37884.411,5.627
37895.377,5.043
37905.969,5.168
37916.440,5.933
37927.675,6.007
37939.141,5.754
37952.021,5.612
37963.318,5.494
37974.345,5.411
37985.757,5.347
37996.876,13.411
38025.888,14.459
38054.710,13.832
38083.841,15.129
38113.758,15.432
38145.696,13.659
38173.623,14.118
38202.143,14.118
38235.301,14.746
38259.516,7.054
38272.436,7.640
38285.958,9.055
38301.100,7.023
38313.908,5.702
38325.785,13.757
38353.741,13.904
38382.374,14.082
38410.933,14.065
38439.012,14.370
38467.393,14.750
38496.542,9.347
38512.969,6.831
38526.347,12.176
38549.591,7.483
38565.728,14.446
38592.731,17.861
38634.510,28.967
38683.687,12.217
38719.799,12.590
38749.419,15.644
38782.258,17.309
38818.523,15.637
38844.165,10.234
38862.150,5.827
38873.552,5.418
38884.619,5.274
38895.667,5.431
38907.277,5.182
38918.700,5.519
38929.748,7.348
38942.455,5.945
38954.386,5.501
38965.374,5.166
38976.022,5.507
38987.002,5.562
38997.861,5.266
39008.612,4.972
39018.989,6.193
39030.687,5.530
39041.772,5.389
39053.727,5.683
39064.710,6.204
39076.196,5.447
39087.192,5.594
39098.042,5.971
39109.806,5.190
39120.475,5.313
39131.090,5.229
39141.951,12.719
39167.100,13.688
39193.831,12.773
39220.133,14.007
39247.686,15.148
39277.584,14.223
39305.690,14.108
39334.358,19.550
39371.679,11.130
39392.356,9.098
39413.319,6.583
39425.259,5.065
39435.673,5.466
39447.236,5.278
39457.828,5.713
39469.289,5.371
39480.369,5.231
39491.292,5.180
39501.727,5.241
39512.111,5.186
39523.229,12.696
39577.346,22.015
39626.470,19.910
39675.610,20.021
39726.429,13.825
39755.818,12.553
39782.170,10.365
39811.622,9.631
39832.998,8.121
39863.621,16.605
39890.550,9.661
39905.625,5.456
39916.752,5.946
39929.380,5.274
39940.731,12.703
39963.615,10.077
39983.638,10.761
40004.197,10.039
40026.299,10.415
40047.102,10.414
40068.162,10.054
40089.324,9.805
40109.669,10.722
40130.821,10.453
40151.419,10.593
40172.135,9.898
40192.618,9.680
40211.668,10.059
40232.293,9.971
40253.500,9.890
40281.757,12.184
40309.647,22.388
40339.604,7.601
40359.719,7.797
40375.508,9.454
40393.333,10.030
40411.381,8.742
40428.090,8.046
40444.013,8.033
40460.484,8.342
40476.703,7.983
40492.504,7.857
40508.288,8.199
40530.735,19.597
40577.261,23.647
40623.632,9.676
40651.875,15.917
40687.813,16.400
40723.978,17.468
40751.169,24.435
40785.517,26.049
40835.665,8.389
40853.313,9.016
40871.937,8.186
40886.874,6.525
40900.445,5.534
40911.255,5.464
40921.774,5.463
40932.995,13.873
40961.157,16.849
40995.184,18.642
41031.844,15.072
41061.940,13.899
41090.393,14.394
41118.494,14.771
41147.371,14.411
41175.685,14.312
41204.349,14.202
41232.593,14.300
41261.492,13.966
41290.029,15.967
41319.679,14.120
41348.125,15.273
41378.141,13.618
41405.795,13.632
41433.618,13.988
41461.810,12.906
41484.536,7.512
41498.583,7.601
41513.274,6.455
41526.504,6.606
41539.497,6.822
41552.802,39.740
41612.318,21.466
41663.619,13.782
41689.674,25.580
41726.605,23.104
41779.815,15.291
41814.431,8.586
41835.387,26.234
41867.378,6.400
41880.121,5.813
41891.884,5.975
41904.087,5.376
41914.804,5.362
41925.515,5.253
41936.345,5.516
41947.101,5.580
41958.173,5.506
41969.139,5.448
41980.273,5.228
41990.883,5.436
42001.899,5.547
42012.519,5.495
42023.504,5.730
42034.560,5.431
42045.270,5.186
42055.735,5.333
42066.252,5.190
42077.046,5.118
42087.401,5.443
42098.246,5.206
42108.777,5.230
42119.434,5.363
42130.201,5.325
42141.197,13.922
42169.240,13.922
42197.897,13.757
42226.043,14.009
42254.158,13.797
42282.356,14.188
42310.843,13.619
42338.984,19.321
42373.004,15.903
42404.742,14.842
42434.522,14.655
42463.752,14.804
42489.064,7.948
42503.782,6.573
42516.971,6.420
42530.185,6.564
42543.315,6.922
42556.839,23.130
42610.814,17.777
42647.488,17.931
42695.724,13.893
42729.790,29.814
42787.592,25.599
42845.184,12.502
42865.160,6.922
42877.772,6.564
42889.988,5.720
42901.728,5.514
42913.177,5.889
42924.411,5.495
42935.516,5.547
42954.361,12.942
42980.064,13.781
43006.816,12.625
43032.517,13.070
43058.358,12.212
43083.694,12.664
43109.934,12.737
43135.476,12.345
43161.816,12.678
43186.919,12.474
43211.828,13.192
43237.759,12.628
43262.870,14.683
43295.301,17.193
43324.539,7.638
43338.521,6.226
43351.138,6.413
43364.405,16.752
43402.026,13.749
43432.207,14.026
43460.884,13.643
43488.528,14.050
43520.132,13.912
43548.197,13.861
43588.087,28.326
43634.538,16.113
43682.879,16.621
43721.338,14.911
43755.823,26.533
43803.640,13.799
43838.657,9.759
43860.459,9.826
43877.226,8.561
43892.772,7.188
43908.878,5.799
43920.609,5.555
43931.518,5.240
43942.195,5.443
43953.394,5.320
43964.611,5.278
43975.374,5.417
43986.362,5.209
43997.392,5.165
44008.480,5.363
44019.473,5.420
44030.363,5.363
44040.955,5.122
44051.324,5.206
44062.226,5.233
44073.752,5.367
44084.604,5.693
44095.994,13.264
44122.487,13.393
44149.279,12.885
44174.367,12.723
44200.087,12.953
44226.143,14.947
44256.757,12.651
44282.461,12.150
44307.017,11.840
44331.489,12.513
44356.721,12.639
44382.434,14.085
44412.884,13.586
44440.384,14.061
44469.304,13.760
44496.214,9.062
44513.232,7.913
44529.233,7.818
44544.943,7.919
44566.552,25.897
44630.429,15.591
44671.715,11.743
44701.334,18.196
44743.356,23.451
44782.447,18.923
44821.528,25.055
44858.405,12.056
44891.528,21.869
44921.180,6.752
44934.928,6.219
44946.932,13.776
44969.186,7.632
44984.681,7.702
44999.926,8.232
45016.603,8.166
45032.561,7.781
45048.522,8.316
45064.778,7.923
45080.832,7.761
45096.687,7.935
45112.658,8.079
45128.817,7.998
45145.288,13.816
45173.177,13.884
45201.190,13.900
45229.812,14.406
45260.589,14.218
45289.483,14.028
45317.280,13.649
45344.851,14.106
45372.964,13.945
45400.923,14.000
45430.756,14.027
45458.989,14.086
45488.593,10.579
45509.253,10.166
45533.284,9.174
45550.423,8.683
45573.385,23.486
45625.921,12.864
45667.629,14.558
45701.754,17.398
45745.137,20.247
45779.516,9.375
45812.500,19.714
45843.758,16.396
45879.991,25.778
45913.232,5.692
45926.227,5.637
45938.242,6.317
45949.777,5.278
45960.811,5.177
45971.180,5.018
45981.498,5.808
46001.563,13.806
46029.285,14.050
46057.923,14.318
46086.180,14.216
46115.277,14.006
46143.628,16.934
46174.727,13.874
46203.145,15.591
46233.151,14.125
46262.860,14.575
46293.870,15.894
46325.694,14.112
46354.765,14.505
46382.995,13.481
46410.954,15.725
46441.038,14.063
46469.348,13.651
46497.546,13.956
46525.732,13.632
46553.454,13.874
46581.570,17.024
46618.560,32.951
46671.111,16.440
46709.783,9.707
46732.325,18.288
46765.460,10.187
46799.086,11.191
46833.680,19.823
46871.649,13.505
46897.333,9.237
46912.609,5.829
46924.416,6.360
46936.172,5.604
46947.208,5.872
46958.416,5.246
46969.062,5.244
46979.967,5.395
46990.632,5.595
47001.492,5.265
47012.483,5.156
47023.503,5.454
47034.536,5.591
47045.605,7.113
47058.018,5.110
47069.345,13.055
47097.050,13.185
47123.028,12.801
47148.863,13.211
47174.486,12.508
47199.200,11.956
47224.669,12.929
47250.401,13.178
47277.005,15.164
47306.950,13.713
47333.603,12.325
47358.710,12.336
47383.535,12.631
47408.830,12.760
47434.031,11.681
47455.399,10.195
47474.758,10.279
47503.361,14.359
47531.695,13.821
47559.852,13.602
47587.340,16.874
47625.411,20.269
47671.535,24.048
47711.809,15.814
47747.497,32.058
47799.500,25.438
47837.844,15.891
47875.929,11.994
47898.723,11.246
47916.865,5.729
47928.651,6.173
47940.927,5.564
47952.374,13.250
47974.865,7.371
47989.169,6.200
48000.938,5.533
48012.074,5.285
48022.786,5.539
48033.758,5.509
48044.935,5.317
48055.749,5.229
48066.424,5.527
48077.415,5.463
48088.209,5.169
48099.111,5.750
48110.262,5.667
48121.566,5.641
48132.987,5.857
48144.312,5.448
48155.108,5.437
48166.028,5.180
48179.633,16.581
48212.639,13.445
48238.732,12.862
48264.785,12.238
48291.513,27.214
48337.618,14.174
48360.699,7.771
48382.949,14.377
48413.257,15.031
48444.682,13.601
48473.517,15.262
48503.037,13.940
48531.040,13.850
48562.079,13.887
48590.515,25.615
48655.355,26.373
48701.573,17.836
48739.584,23.945
48776.598,15.109
48800.689,11.131
48822.826,16.490
48851.513,20.313
48883.451,12.186
48904.977,20.480
48940.503,9.893
48962.397,7.279
48976.942,5.924
48988.995,5.013
48999.052,5.453
49010.073,5.082
49020.537,5.715
49031.452,5.600
49042.406,5.747
49053.996,5.319
49064.511,5.337
49075.440,5.566
49086.641,5.576
49097.615,5.201
49111.753,5.398
49122.657,5.366
49133.680,5.338
49144.666,5.511
49155.439,5.791
49175.474,14.079
49203.807,14.474
49233.203,14.402
49262.185,13.625
49289.909,14.520
49318.369,14.464
49346.820,13.749
49374.832,14.242
49403.184,15.498
49433.087,13.781
49460.956,9.860
49481.574,11.005
49505.027,10.179
49526.646,10.387
49547.285,9.693
49567.569,10.127
49588.424,9.820
49608.637,27.744
49683.765,11.845
49721.995,14.670
49753.729,8.546
49777.565,17.232
49811.569,19.248
49851.744,20.053
49882.790,15.368
49914.749,10.307
49934.972,10.731
49956.295,9.772
49972.672,5.840
49984.659,6.086
49996.320,5.537
50007.250,5.456
50018.026,5.361
50028.678,5.773
50039.926,5.968
50051.529,5.121
50061.939,5.251
50072.364,5.474
50083.298,5.164
50094.057,5.306
50105.182,5.427
50116.293,5.512
50127.509,5.351
50138.052,5.210
50148.904,5.438
50159.881,5.439
50170.581,5.660
50182.208,5.704
50202.379,14.515
50231.576,19.287
50266.035,14.379
50296.144,16.155
50327.227,16.510
50360.665,14.247
50391.035,14.065
50418.967,16.187
50449.078,13.545
50475.569,10.298
50495.930,10.361
50520.680,16.269
50552.713,16.214
50583.347,15.602
50612.782,26.743
50655.454,26.866
50699.700,7.415
50727.124,9.393
50755.508,16.357
50786.045,19.458
50819.314,20.118
50861.736,22.118
50903.956,19.883
50949.890,16.145
50972.424,7.871
50986.608,6.789
50999.938,5.858
51011.315,5.491
51022.242,5.175
51032.695,5.277
51043.552,5.954
51055.217,5.544
51066.153,5.627
51077.241,8.683
51091.612,5.330
51102.526,5.468
51113.553,5.702
51132.417,12.599
51157.508,12.742
51182.798,13.698
51210.073,12.616
51235.457,13.121
51261.390,12.698
51286.973,13.348
51313.282,14.746
51341.918,14.372
51370.402,14.079
51399.109,13.854
51425.985,12.559
51450.827,12.815
51476.461,16.366
51501.858,7.335
51515.824,5.759
51527.090,5.356
51537.790,5.372
51548.927,5.230
51559.311,5.691
51570.237,5.243
51580.517,5.433
51591.230,5.216
51601.920,5.002
51612.480,5.458
51623.239,11.786
51644.807,12.005
51722.576,29.234
51790.512,49.176
51870.165,7.412
51884.656,6.725
51898.223,7.189
51912.642,7.138
51925.471,5.410
51936.788,6.650
51948.915,5.934
51969.110,14.660
51998.205,13.902
52026.935,14.579
52055.636,14.292
52085.149,14.793
52114.520,14.517
52143.273,13.782
52171.119,14.416
52199.516,14.369
52228.354,14.396
52255.246,12.699
52281.446,12.742
52306.880,12.511
52332.666,12.632
52363.398,14.256
52390.535,12.426
52415.773,13.138
52441.742,12.708
52466.488,12.738
52492.577,12.875
52517.879,12.790
52540.018,9.566
52556.702,6.435
52568.934,5.740
52580.424,5.764
52591.983,5.749
52603.428,5.928
52615.384,5.476
52626.680,13.097
52649.001,9.750
52669.135,10.336
52694.480,10.265
52715.007,10.130
52735.537,10.077
52755.661,9.894
52776.305,10.302
52796.769,13.938
52828.914,18.477
52867.561,16.874
52895.930,20.014
52935.807,13.259
52955.397,6.404
52968.437,7.616
52982.554,6.227
52995.433,6.106
53007.293,5.415
53018.068,5.577
53029.026,5.565
53040.190,5.293
53051.300,6.193
53063.172,5.405
53073.995,5.502
53086.330,5.686
53097.464,6.413
53109.584,5.455
53120.968,5.471
53131.789,5.236
53142.300,5.096
53152.707,5.281
53163.463,5.620
53174.444,5.342
53185.880,5.439
53196.936,5.549
53208.086,5.307
53219.225,5.318
53230.141,5.181
53241.081,5.392
53252.144,5.517
53263.261,5.375
53274.025,5.470
53286.974,5.903
53298.415,5.947
53309.618,5.677
53320.543,5.372
53331.585,5.796
53342.918,5.582
53353.683,5.612
53364.638,5.363
53375.193,5.385
53386.263,12.619
53411.738,12.389
53436.686,13.167
53462.564,12.869
53487.979,12.822
53514.396,12.884
53540.163,12.615
53565.449,12.754
53590.730,12.155
53615.187,11.464
53644.336,15.829
53675.453,27.083
53735.746,26.863
53795.582,27.921
53846.589,23.606
53892.654,7.362
53910.495,10.570
53933.352,7.252
53946.963,5.698
53958.334,5.641
53969.206,5.460
53980.284,5.933
53992.647,5.959
54004.642,5.209
54015.366,5.253
54026.083,5.108
54036.281,5.590
54047.428,5.258
54057.969,5.412
54068.629,5.611
54079.503,5.322
54089.946,5.079
54100.337,5.512
54111.408,5.858
54122.543,5.583
54133.547,5.463
54144.237,5.578
54155.458,5.121
54165.799,5.543
54176.626,5.447
54187.585,5.177
54198.278,6.282
54210.166,5.510
54221.329,5.254
54233.622,5.471
54244.456,5.377
54255.239,6.727
54268.391,5.311
54279.523,5.537
54290.928,5.928
54302.433,5.264
54313.419,5.373
54324.389,6.479
54336.695,5.189
54347.279,8.254
54361.146,5.358
54372.519,5.473
54383.291,5.770
54394.998,5.412
54406.266,5.633
54417.489,5.165
54428.221,5.819
54439.215,5.198
54449.883,5.954
54461.666,5.283
54472.789,5.135
54483.494,5.171
54494.458,5.691
54505.806,5.235
54516.807,5.485
54527.875,6.106
54539.237,5.531
54550.776,6.133
54562.580,8.155
54579.361,8.850
54597.248,5.467
54608.893,5.517
54619.713,5.653
54631.488,5.849
54670.700,24.142
54716.840,13.451
54743.492,10.083
54763.617,9.893
54783.649,9.824
54803.782,9.958
54823.663,10.009
54843.577,9.814
54863.427,9.988
54886.321,9.895
54910.412,9.802
54936.043,13.291
54973.787,33.618
55017.555,10.941
55039.475,7.134
55052.256,5.433
55063.225,5.315
55074.158,5.220
55085.389,5.551
55096.514,5.161
55107.388,6.317
55119.328,10.117
55138.767,7.306
55153.001,5.400
55164.733,6.373
55177.165,6.065
55188.612,5.386
55199.435,5.385
55210.215,5.331
55221.207,5.180
55231.892,5.785
55243.101,5.419
55254.152,5.220
55264.834,5.381
55275.479,5.456
55286.600,5.857
55297.770,5.462
55308.732,5.286
55320.957,6.298
55332.781,5.949
55344.334,6.855
55358.005,5.139
55369.395,14.288
55397.264,17.044
55430.373,16.061
55462.621,17.717
55499.009,16.067
55529.098,13.624
55557.258,13.667
55584.954,14.200
55612.865,13.847
55640.961,19.641
55692.804,18.999
55724.912,12.390
55747.751,19.470
55780.741,15.603
55815.509,20.110
55855.567,12.096
55878.210,19.732
55915.529,13.484
55940.464,15.565
55966.550,12.937
55990.142,9.861
56010.698,7.861
56024.915,8.525
56040.040,5.636
56051.744,5.616
56062.655,5.317
56073.983,5.655
56085.351,5.910
56096.825,6.142
56108.594,5.374
56119.357,5.480
56130.439,5.775
56141.799,5.330
56152.475,5.720
56164.197,5.291
56175.004,5.489
56186.128,5.239
56196.920,5.126
56207.176,5.310
56218.285,5.557
56229.363,5.366
56240.553,5.779
56260.069,14.631
56289.456,14.518
56318.408,14.416
56346.763,14.064
56375.676,14.807
56407.170,14.868
56436.997,15.070
56467.687,14.284
56497.932,17.852
56531.905,15.584
56562.416,13.772
56590.401,14.530
56618.598,13.825
56646.075,14.498
56695.316,40.536
56745.266,18.498
56772.549,12.818
56806.163,17.381
56840.532,11.048
56866.749,9.946
56890.273,11.343
56923.351,8.180
56947.760,10.944
56979.768,8.730
57005.834,13.959
57030.555,8.632
57047.551,6.425
57066.415,10.181
57086.407,10.879
57107.790,10.849
57129.096,10.339
57149.648,10.629
57170.158,10.507
57191.206,9.777
57211.118,10.097
57232.078,9.795
57252.079,9.789
57274.432,12.753
57300.225,12.973
57325.848,12.747
57354.472,12.249
57379.467,15.082
57407.111,12.629
57433.292,12.838
57462.945,13.305
57489.900,13.810
57516.313,12.940
57543.851,12.971
57569.838,12.468
57595.181,9.822
57614.216,9.862
57633.741,10.045
57654.542,9.388
57689.844,17.888
57725.948,29.839
57774.628,16.554
57804.791,25.323
57843.604,16.060
57870.165,21.317
57901.637,18.348
57949.619,28.061
57999.717,10.744
58018.500,5.355
58029.554,5.587
58041.290,5.799
58052.465,5.689
58069.723,8.634
58085.972,7.239
58100.608,7.767
58115.495,7.820
58130.977,9.020
58147.820,12.374
58173.211,12.860
58198.535,12.266
58222.874,13.297
58249.648,13.241
58275.585,17.756
58310.976,17.550
58342.198,8.686
58360.364,9.668
58379.488,9.421
58398.672,9.218
58417.162,9.665
58439.617,12.928
58465.681,12.782
58491.443,12.514
58516.658,12.294
58541.779,12.806
58569.438,16.359
58598.756,14.751
58626.491,12.564
58652.019,12.650
58684.855,26.468
58740.872,20.666
58771.844,15.661
58814.387,31.261
58869.567,21.931
58907.613,19.063
58945.233,15.828
58981.168,19.174
59013.388,20.518
59048.487,9.130
59067.717,9.808
59085.007,6.974
59099.019,6.731
59110.982,5.189
59121.609,5.138
59131.984,5.127
59142.363,5.345
59153.586,6.774
59166.033,5.048
59176.312,5.530
59186.969,5.163
59198.219,5.022
59208.873,5.261
59219.115,5.490
59230.034,5.070
59240.623,5.063
59251.097,5.451
59261.789,5.264
59272.211,5.353
59282.888,5.139
59293.475,5.526
59304.550,4.881
59314.685,5.244
59325.145,5.173
59335.378,4.959
59345.542,5.642
59356.680,5.310
59367.147,5.167
59377.617,4.949
59388.406,12.278
59413.514,12.274
59438.485,15.714
59474.792,14.567
59511.363,15.440
59537.141,11.395
59557.892,9.076
59577.030,7.643
59592.196,7.215
59607.413,7.492
59622.519,7.343
59640.579,7.540
59655.679,7.383
59670.348,7.642
59697.273,22.708
59739.758,18.947
59777.455,30.299
59825.695,26.084
59875.621,25.674
59917.520,26.112
59955.500,16.202
59980.670,10.569
60002.318,7.671
60017.765,5.798
60029.816,6.478
60041.778,5.404
60052.739,5.631
60070.852,12.819
60096.639,12.301
60123.285,13.306
60149.265,14.781
60178.064,12.711
60206.828,12.758
60232.536,12.529
60258.023,12.684
60284.007,13.046
60311.754,13.611
60339.417,15.914
60368.701,12.689
60396.028,13.030
60421.893,12.345
60449.221,13.759
60480.717,14.657
60508.536,12.377
60535.837,15.700
60565.004,16.143
60597.087,14.157
60624.138,13.526
60650.873,12.225
60675.568,24.778
60727.577,22.869
60764.474,10.469
60785.291,10.078
60805.823,9.922
60825.714,9.741
60845.443,12.378
60867.702,10.300
60888.449,19.343
60921.374,10.257
60946.675,21.069
60975.680,15.790
61001.545,18.106
61033.906,16.511
61059.369,9.842
61081.341,6.596
61093.470,5.742
61104.921,11.718
61125.664,10.511
61145.966,10.467
61166.531,12.130
61189.015,9.177
61208.108,9.826
61228.125,9.416
61247.106,9.218
61265.704,9.260
61284.883,9.288
61304.071,9.471
61322.543,12.195
61345.534,9.614
61366.490,11.408
61388.092,9.209
61407.370,10.170
61427.491,10.869
61447.841,9.539
61466.805,9.177
61485.700,9.553
61504.740,9.205
61523.630,9.421
61542.451,8.975
61561.103,8.797
61579.585,10.054
61599.121,7.433
61614.306,7.178
61629.039,7.766
61644.754,12.529
61666.914,8.961
61685.399,16.859
61720.017,15.416
61748.356,15.864
61775.545,17.616
61802.726,17.124
61847.489,11.957
61881.559,7.876
61913.148,21.740
61960.212,11.429
61990.618,16.081
62020.379,8.463
62035.408,5.624
62046.837,5.899
62058.792,5.674
62070.363,5.155
62080.733,5.229
62091.303,5.130
62101.958,12.351
62126.591,12.807
62152.003,13.500
62181.220,12.951
62207.082,13.226
62233.543,14.901
62262.912,12.255
62288.855,12.728
62315.357,12.713
62340.360,12.860
62365.849,11.988
62390.234,12.424
62415.098,13.028
62440.614,12.534
62467.289,14.087
62494.706,13.990
62521.853,13.203
62549.501,12.713
62574.288,9.127
62592.952,9.084
62611.593,9.422
62630.629,9.983
62650.521,12.013
62674.940,9.233
62693.928,18.321
62735.601,10.486
62757.503,24.856
62802.108,24.472
62847.919,19.836
62883.490,20.251
62923.869,19.943
62962.756,13.808
62996.599,9.299
63016.751,10.996
63034.450,7.572
63048.066,5.723
63059.273,5.451
63071.849,5.994
63091.791,13.599
63118.393,12.427
63143.362,12.714
63169.327,12.843
63194.512,12.421
63219.345,12.990
63244.487,12.731
63269.665,14.651
63305.334,14.176
63336.528,13.624
63366.882,14.019
63394.492,13.652
63421.054,12.482
63448.052,13.427
63474.639,12.643
63502.194,15.573
63530.428,15.870
63559.632,12.444
63584.689,12.421
63610.009,12.456
63634.987,12.505
63660.630,12.035
63684.865,11.629
63705.324,8.965
63727.333,18.504
63763.497,18.956
63806.793,16.642
63833.020,18.658
63865.050,22.664
63895.690,16.384
63938.676,8.509
63969.295,12.769
64000.707,7.253
64020.814,7.755
64034.562,5.784
64045.569,5.181
64056.291,5.366
64067.204,5.316
64077.700,5.456
64088.467,5.072
64099.078,6.178
64110.733,5.320
64121.558,5.842
64140.692,13.057
64166.546,12.208
64191.692,12.748
64216.420,12.661
64242.215,12.634
64267.771,12.304
64292.747,12.296
64319.382,13.585
64345.329,14.848
64373.132,13.280
64399.176,12.427
64424.140,13.304
64449.955,12.219
64474.719,12.667
64500.252,12.716
64526.191,12.333
64551.053,11.841
64572.539,10.310
64592.484,9.211
64611.191,7.131
64624.724,6.521
64637.699,6.323
64649.857,5.600
64660.817,5.090
64671.088,5.295
64681.873,4.913
64692.483,5.163
64703.382,5.394
64725.496,10.957
64753.783,9.031
64776.573,18.901
64815.846,33.365
64866.933,42.272
64924.955,30.806
64968.448,23.303
65009.779,16.691
65035.096,8.681
65053.113,5.584
65064.862,5.489
65075.962,5.582
65087.284,5.601
65101.121,5.995
65112.679,5.339
65123.635,6.096
65135.065,5.314
65146.010,5.183
65156.702,5.462
65167.906,5.661
65179.221,5.569
65190.389,5.414
65201.215,5.232
65211.837,5.741
65222.909,5.485
65233.962,5.220
65244.863,5.176
65256.072,5.276
65268.467,6.268
65281.484,7.480
65295.591,5.802
65308.111,5.299
65319.163,5.511
65330.497,6.053
65351.096,13.923
65379.104,13.943
65407.062,12.721
65432.506,13.062
65458.411,12.248
65483.058,12.802
65509.579,12.922
65537.172,13.044
65564.121,13.164
65586.678,9.904
65607.751,9.429
65626.309,11.103
65647.142,9.598
65667.076,9.294
65685.865,9.442
65704.798,19.292
65756.962,21.570
65797.562,14.104
65827.666,13.338
65853.214,14.274
65886.029,9.586
65905.474,8.596
65931.557,15.993
65963.171,12.403
65992.405,7.161
66016.066,14.892
66049.001,9.369
66064.968,6.517
66077.798,6.224
66089.558,6.381
66102.632,6.298
66115.166,5.291
66125.670,5.144
66136.063,5.428
66147.118,5.180
66158.087,5.358
66168.583,5.294
66179.173,5.253
66189.859,5.494
66200.673,5.477
66211.662,5.363
66222.349,5.621
66233.589,5.327
66244.306,5.503
66255.243,5.457
66266.370,5.360
66277.240,5.344
66288.272,5.944
66300.214,5.672
66311.479,6.451
66324.038,5.547
66335.284,5.691
66346.175,5.247
66357.096,5.308
66367.863,5.497
66378.828,5.348
66389.985,13.115
66417.787,13.964
66446.433,14.253
66475.036,14.115
66503.568,13.939
66531.667,14.465
66559.969,13.299
66587.514,9.013
66603.606,6.812
66617.241,6.466
66630.667,6.686
66644.305,6.258
66657.137,6.767
66678.439,10.838
66696.911,6.563
66709.897,7.153
66731.266,9.738
66751.140,10.027
66774.652,29.100
66815.513,10.204
66847.627,36.980
66917.220,38.592
66988.284,13.797
67013.421,14.491
67037.313,8.052
67051.526,5.592
67062.946,5.145
67074.019,15.420
67105.730,15.113
67135.596,14.705
67165.388,15.898
67197.360,14.182
67222.579,10.663
67243.163,10.427
67263.501,10.258
67284.333,9.543
67305.504,9.964
67326.515,10.970
67347.232,11.024
67373.555,10.762
67395.269,17.264
67423.570,10.216
67443.676,10.120
67464.625,10.071
67485.246,10.087
67505.236,10.145
67525.773,16.215
67557.606,15.111
67588.543,15.564
67618.409,14.040
67646.630,14.231
67674.972,15.188
67704.349,13.290
67736.148,19.394
67775.804,21.414
67811.760,19.960
67862.638,41.876
67919.611,16.776
67978.090,8.800
68001.620,21.157
68033.679,10.665
68052.588,6.410
68065.055,6.133
68077.400,5.507
68088.671,5.551
68099.669,5.654
68110.715,5.275
68121.655,5.503
68133.240,5.285
68143.957,6.651
68164.637,15.610
68195.524,13.743
68223.459,14.429
68252.838,13.853
68281.249,20.069
68324.430,10.561
68345.182,5.968
68357.281,5.942
68369.079,6.166
68381.056,6.055
68393.109,12.911
68420.144,13.630
68446.937,12.620
68473.874,13.116
68499.150,12.712
68524.144,12.411
68549.586,12.198
68574.268,12.894
68600.683,12.182
68626.181,12.512
68651.435,13.046
68677.237,12.907
68702.610,13.445
