timestamp_milli,exec_time_milli
8251.692,3.979
8255.674,4.054
8259.730,4.234
8263.967,4.153
8268.123,3.960
8272.085,4.035
8276.123,3.890
8280.016,4.006
8284.025,3.954
8287.982,3.848
8291.832,3.941
8295.777,4.010
8299.790,3.913
8303.705,4.148
8307.856,4.005
8311.864,3.932
8315.799,4.051
8319.853,3.883
8323.738,4.004
8327.745,4.130
8331.878,4.271
8336.153,3.853
8340.008,3.845
8343.856,4.059
8347.918,3.922
8351.844,3.947
8355.793,3.973
8359.769,4.025
8363.797,3.934
8367.733,4.057
8371.794,4.148
8375.946,3.844
8379.793,3.808
8383.604,4.152
8387.759,3.825
8391.587,4.225
8395.814,3.977
8399.794,3.947
8403.744,4.013
8407.759,4.161
8411.924,10.254
8422.181,5.587
8427.771,7.068
8434.843,7.768
8442.614,10.642
8453.259,7.929
8461.191,8.462
8469.657,8.512
8478.172,7.959
8486.134,7.964
8494.102,8.315
8502.420,8.736
8511.160,8.866
8520.029,8.457
8528.492,8.544
8537.039,8.623
8545.665,8.629
8554.298,8.476
8562.777,8.651
8571.431,8.632
8580.065,8.750
8588.819,8.642
8597.464,8.447
8605.914,9.528
8615.445,13.434
8628.882,8.812
8637.697,8.324
8646.027,16.203
8662.233,13.508
8675.745,18.522
8694.270,22.629
8716.903,13.895
8730.817,7.882
8738.703,8.133
8746.839,9.544
8756.387,11.071
8767.461,8.534
8775.999,4.689
8780.690,4.014
8784.707,3.858
8788.568,4.164
8792.735,4.043
8796.781,4.148
8800.932,4.015
8804.950,4.137
8809.090,4.029
8813.123,4.208
8817.334,4.087
8821.424,4.258
8825.686,3.966
8829.654,4.004
8833.661,4.041
8837.705,3.906
8841.614,4.133
8845.750,4.513
8850.267,4.211
8854.481,4.772
8859.255,4.116
8863.375,4.073
8867.451,4.124
8871.578,3.912
8875.493,3.969
8879.466,3.999
8883.468,4.320
8887.790,4.255
8892.049,4.024
8896.076,4.001
8900.080,4.100
8904.183,4.094
8908.280,3.945
8912.229,4.194
8916.426,4.006
8920.436,3.997
8924.436,4.060
8928.499,4.019
8932.521,3.998
8936.522,3.938
8940.632,3.962
8944.598,3.858
8948.460,3.933
8952.395,4.312
8956.710,4.383
8961.096,4.263
8965.362,4.083
8969.448,4.080
8973.530,4.095
8977.629,4.269
8981.901,4.257
8986.161,4.439
8990.604,4.112
8994.719,4.176
8998.898,4.206
9003.106,4.102
9007.211,4.106
9011.320,3.936
9015.258,4.031
9019.292,4.066
9023.364,3.885
9027.252,6.011
9033.266,4.015
9037.284,4.213
9041.501,4.470
9045.973,4.340
9050.316,3.944
9054.264,3.964
9058.231,4.328
9062.562,4.246
9066.810,4.644
9071.457,4.898
9076.359,4.040
9080.401,4.145
9084.550,4.093
9088.646,3.970
9092.619,3.869
9096.492,4.264
9100.758,4.216
9104.978,4.238
9109.220,4.491
9113.715,4.388
9118.106,4.139
9122.248,4.122
9126.374,4.122
9130.498,4.190
9134.690,4.170
9138.863,4.236
9143.102,4.032
9147.136,4.149
9151.288,4.031
9155.322,4.031
9159.356,4.169
9163.528,4.222
9167.754,4.180
9171.937,4.154
9176.093,4.087
9180.183,4.177
9184.364,4.126
9188.493,4.150
9192.645,3.952
9196.600,4.096
9200.707,3.978
9204.688,3.887
9208.579,4.107
9212.689,4.512
9217.203,4.101
9221.306,4.459
9225.768,4.007
9229.778,4.113
9233.894,4.267
9238.164,4.088
9242.255,4.378
9246.637,4.092
9250.733,3.960
9254.695,4.312
9259.010,4.269
9263.282,4.238
9267.524,3.976
9271.502,4.037
9275.542,3.898
9279.443,3.971
9283.418,4.032
9287.453,3.979
9291.435,4.024
9295.461,3.965
9299.429,4.061
9303.492,4.011
9307.510,4.147
9311.661,3.917
9315.582,4.081
9319.665,3.913
9323.581,3.959
9327.542,3.957
9331.502,4.157
9335.661,3.978
9339.642,3.945
9343.590,3.745
9347.338,4.077
9351.418,4.005
9355.425,3.934
9359.362,3.818
9363.182,3.832
9367.017,3.941
9370.962,4.108
9375.073,4.004
9379.080,3.918
9383.000,3.970
9386.973,3.913
9390.889,4.141
9395.033,4.076
9399.121,3.825
9402.949,3.914
9406.866,4.102
9410.971,3.938
9414.912,9.316
9424.231,7.810
9432.044,12.615
9444.662,36.366
9481.032,12.103
9493.138,39.848
9532.989,16.107
9549.105,5.789
9554.898,23.628
9578.529,30.467
9608.999,25.659
9634.661,11.319
9645.984,7.332
9653.319,7.352
9660.674,8.607
9669.284,8.365
9677.653,8.814
9686.470,8.634
9695.107,9.115
9704.226,7.892
9712.121,5.097
9717.221,5.389
9722.613,4.829
9727.445,4.733
9732.182,4.771
9736.956,4.614
9741.573,4.174
9745.750,4.241
9749.993,3.935
9753.932,4.167
9758.102,4.314
9762.419,4.231
9766.653,3.846
9770.501,3.959
9774.463,4.186
9778.652,4.187
9782.843,3.928
9786.773,4.067
9790.844,3.795
9794.642,4.060
9798.705,3.935
9802.643,4.046
9806.692,3.987
9810.682,4.019
9814.704,4.544
9819.251,4.007
9823.262,4.051
9827.316,3.778
9831.098,4.030
9835.131,3.993
9839.127,4.202
9843.333,4.093
9847.428,4.170
9851.601,3.917
9855.520,3.996
9859.519,3.959
9863.481,3.863
9867.345,3.939
9871.287,3.930
9875.220,3.876
9879.098,4.244
9883.346,3.845
9887.194,3.933
9891.130,4.062
9895.196,3.916
9899.115,4.081
9903.199,3.893
9907.095,4.277
9911.375,4.071
9915.450,3.924
9919.377,3.823
9923.203,4.067
9927.273,4.159
9931.434,3.997
9935.434,3.879
9939.316,3.926
9943.245,4.072
9947.320,3.950
9951.273,3.952
9955.228,4.045
9959.276,3.910
9963.188,4.210
9967.402,4.126
9971.531,3.989
9975.523,3.893
9979.423,3.946
9983.372,4.019
9987.394,3.878
9991.275,3.907
9995.184,3.831
9999.018,4.061
10003.081,4.294
10007.379,3.994
10011.376,3.801
10015.180,4.120
10019.303,4.104
10023.410,4.170
10027.583,4.025
10031.612,4.398
10036.013,3.724
10039.739,3.957
10043.699,4.020
10047.721,4.124
10051.849,4.021
10055.873,4.065
10059.941,4.000
10063.945,4.049
10067.998,3.881
10071.881,3.854
10075.738,4.223
10079.966,4.053
10084.022,4.036
10088.061,3.797
10091.861,3.939
10095.803,3.917
10099.724,4.177
10103.904,3.936
10107.842,3.936
10111.781,3.927
10115.712,3.961
10119.676,4.030
10123.709,3.852
10127.564,3.984
10131.551,3.839
10135.393,3.905
10139.301,3.900
10143.205,3.809
10147.016,3.745
10150.764,3.869
10154.636,3.979
10158.619,4.126
10162.748,4.300
10167.051,3.901
10170.955,4.229
10175.187,3.815
10179.005,3.949
10182.956,3.834
10186.793,4.302
10191.098,3.764
10194.864,4.034
10198.901,3.891
10202.795,4.177
10206.975,4.173
10211.152,4.121
10215.276,4.020
10219.299,3.969
10223.270,3.988
10227.261,3.879
10231.143,3.870
10235.016,4.137
10239.155,4.154
10243.314,3.952
10247.271,4.015
10251.289,4.107
10255.400,4.004
10259.407,4.234
10263.644,3.861
10267.508,3.863
10271.374,3.839
10275.217,4.015
10279.235,3.906
10283.144,3.861
10287.007,4.024
10291.034,3.930
10294.967,4.034
10299.003,3.983
10302.989,3.808
10306.799,3.949
10310.751,3.970
10314.723,3.968
10318.694,4.010
10322.708,4.018
10326.730,4.002
10330.735,3.912
10334.650,4.097
10338.749,4.223
10342.975,3.943
10346.920,4.069
10350.993,4.096
10355.092,4.012
10359.106,4.208
10363.318,3.936
10367.262,3.967
10371.233,4.114
10375.349,3.984
10379.339,3.934
10383.276,3.935
10387.213,3.937
10391.155,4.064
10395.222,3.852
10399.077,4.080
10403.160,4.048
10407.211,3.990
10411.205,3.877
10415.086,4.196
10419.284,12.721
10432.009,5.851
10437.863,7.592
10445.458,7.441
10452.902,7.279
10460.184,7.343
10467.530,7.046
10474.579,7.269
10481.851,7.217
10489.072,7.331
10496.406,8.478
10504.888,8.301
10513.192,8.284
10521.479,8.459
10529.941,8.376
10538.320,8.324
10546.648,8.239
10554.890,8.596
10563.491,8.365
10571.859,8.186
10580.048,8.170
10588.221,8.477
10596.701,8.340
10605.044,8.027
10613.074,8.485
10621.562,8.905
10630.470,8.926
10639.399,8.814
10648.216,24.706
10672.926,14.020
10686.949,13.991
10700.943,12.580
10713.526,9.171
10722.701,8.441
10731.144,14.266
10745.414,8.788
10754.206,8.243
10762.453,8.776
10771.233,5.422
10776.658,5.904
10782.566,4.602
10787.171,4.616
10791.791,4.433
10796.227,3.948
10800.178,4.041
10804.221,4.143
10808.367,4.289
10812.661,3.925
10816.589,4.002
10820.594,3.920
10824.550,3.785
10828.338,3.839
10832.183,4.061
10836.247,3.913
10840.163,3.894
10844.059,3.931
10847.995,3.769
10851.766,3.782
10855.551,3.918
10859.472,4.059
10863.534,8.035
10871.577,4.973
10876.553,4.178
10880.733,4.571
10885.307,3.943
10889.253,4.194
10893.449,3.870
10897.322,3.794
10901.120,3.802
10904.926,3.971
10908.899,4.382
10913.285,3.999
10917.287,4.132
10921.422,4.010
10925.434,3.912
10929.349,3.959
10933.312,4.057
10937.372,3.940
10941.315,3.988
10945.306,4.040
10949.349,4.001
10953.354,3.933
10957.289,4.083
10961.376,4.031
10965.409,3.979
10969.391,3.866
10973.262,3.857
10977.122,4.131
10981.256,3.876
10985.135,3.905
10989.042,4.194
10993.239,4.010
10997.252,4.148
11001.404,3.988
11005.395,3.965
11009.363,3.910
11013.276,4.076
11017.356,4.341
11021.699,3.895
11025.597,4.092
11029.692,4.050
11033.745,4.054
11037.801,3.979
11041.783,3.880
11045.666,3.821
11049.491,4.030
11053.523,4.029
11057.555,3.974
11061.532,3.963
11065.498,4.137
11069.639,3.946
11073.588,3.875
11077.465,3.829
11081.297,3.878
11085.178,3.968
11089.149,4.056
11093.208,3.945
11097.156,3.897
11101.056,4.056
11105.114,4.167
11109.285,3.897
11113.186,3.919
11117.107,4.084
11121.194,4.182
11125.386,3.924
11129.312,3.888
11133.203,4.106
11137.312,3.929
11141.245,4.116
11145.364,3.922
11149.290,4.119
11153.411,3.938
11157.352,4.041
11161.396,3.939
11165.337,4.003
11169.344,4.025
11173.372,3.867
11177.243,3.890
11181.136,4.103
11185.242,4.064
11189.308,4.013
11193.324,4.108
11197.435,3.915
11201.353,4.158
11205.515,4.096
11209.615,3.974
11213.592,3.973
11217.568,3.971
11221.542,3.854
11225.399,3.945
11229.348,4.046
11233.397,3.950
11237.350,3.943
11241.301,3.944
11245.248,4.198
11249.449,3.930
11253.382,4.132
11257.518,3.982
11261.502,4.025
11265.531,3.932
11269.467,4.000
11273.469,3.971
11277.444,3.930
11281.376,4.012
11285.392,4.039
11289.435,4.006
11293.443,3.919
11297.365,3.977
11301.344,4.057
11305.404,4.191
11309.598,3.922
11313.523,3.922
11317.448,4.063
11321.514,3.920
11325.437,3.986
11329.426,4.055
11333.485,3.980
11337.467,3.892
11341.362,4.029
11345.395,4.105
11349.503,4.106
11353.611,3.918
11357.532,4.032
11361.567,4.012
11365.582,3.909
11369.493,4.131
11373.627,3.856
11377.490,4.121
11381.614,3.955
11385.573,3.918
11389.494,4.026
11393.523,3.930
11397.484,3.926
11401.414,3.891
11405.310,4.384
11409.697,4.111
11413.812,3.903
11417.718,4.059
11421.780,10.816
11432.600,9.671
11442.274,13.204
11455.482,14.860
11470.345,17.245
11487.594,20.956
11508.555,6.133
11514.691,15.958
11530.653,12.936
11543.591,7.738
11551.332,26.289
11577.626,12.810
11590.438,15.322
11605.764,12.706
11618.473,19.876
11638.352,20.291
11658.647,12.548
11671.199,21.716
11692.919,7.928
11700.850,8.488
11709.342,9.319
11718.664,9.431
11728.100,10.089
11738.192,6.255
11744.450,4.918
11749.371,4.174
11753.549,4.137
11757.689,3.946
11761.637,4.546
11766.186,3.916
11770.105,4.197
11774.304,4.207
11778.514,4.237
11782.754,4.073
11786.830,3.907
11790.740,4.087
11794.830,4.385
11799.217,3.887
11803.106,4.036
11807.145,4.218
11811.366,4.069
11815.438,3.999
11819.440,4.019
11823.463,4.084
11827.550,4.128
11831.680,4.073
11835.755,4.161
11839.920,3.946
11843.868,3.894
11847.765,3.947
11851.716,4.224
11855.944,4.044
11859.990,4.101
11864.094,3.838
11867.935,4.240
11872.179,3.915
11876.097,4.008
11880.108,3.957
11884.067,3.887
11887.958,3.835
11891.796,3.850
11895.649,3.996
11899.647,4.031
11903.681,3.954
11907.638,3.805
11911.446,3.928
11915.377,4.066
11919.446,3.952
11923.401,3.997
11927.400,3.834
11931.237,4.030
11935.271,3.967
11939.240,3.978
11943.222,3.944
11947.168,3.883
11951.053,3.930
11954.986,3.923
11958.913,3.828
11962.744,3.912
11966.659,4.025
11970.686,4.225
11974.913,4.073
11978.989,4.049
11983.040,4.098
11987.142,4.046
11991.192,3.873
11995.067,4.020
11999.091,3.980
12003.074,3.872
12006.953,3.860
12010.816,3.900
12014.719,4.090
12018.813,4.096
12022.912,3.875
12026.790,4.090
12030.882,3.827
12034.713,4.029
12038.744,4.139
12042.887,3.985
12046.874,3.804
12050.681,4.238
12054.923,3.912
12058.838,3.836
12062.677,4.349
12067.030,3.980
12071.013,3.997
12075.012,4.041
12079.056,3.972
12083.031,3.969
12087.002,4.165
12091.170,6.711
12097.884,4.064
12101.950,3.818
12105.771,4.124
12109.898,3.972
12113.873,4.143
12118.018,3.896
12121.917,4.102
12126.022,3.973
12130.004,3.931
12133.938,3.899
12137.840,3.981
12141.825,3.868
12145.696,3.947
12149.645,4.000
12153.648,3.883
12157.536,3.893
12161.434,4.307
12165.744,3.882
12169.629,3.825
12173.457,3.758
12177.219,4.021
12181.242,3.972
12185.217,4.049
12189.270,4.045
12193.317,4.066
12197.387,3.935
12201.326,3.853
12205.181,4.320
12209.505,4.048
12213.556,4.000
12217.560,4.567
12222.130,4.133
12226.267,4.014
12230.284,4.282
12234.569,4.189
12238.761,4.095
12242.859,4.041
12246.903,3.888
12250.794,3.873
12254.669,4.060
12258.733,3.996
12262.737,3.985
12266.725,4.025
12270.753,3.835
12274.592,4.110
12278.705,3.960
12282.668,4.017
12286.688,4.056
12290.747,4.014
12294.764,3.997
12298.764,4.002
12302.769,3.976
12306.749,4.362
12311.113,4.047
12315.164,4.039
12319.206,3.994
12323.203,4.044
12327.250,3.960
12331.213,3.862
12335.078,4.138
12339.219,3.942
12343.164,3.837
12347.004,4.046
12351.053,4.054
12355.110,3.988
12359.101,4.096
12363.200,3.981
12367.184,3.789
12370.976,3.720
12374.698,4.028
12378.730,4.087
12382.819,4.008
12386.830,4.045
12390.877,4.020
12394.900,3.917
12398.819,3.883
12402.706,3.751
12406.459,4.020
12410.482,4.046
12414.534,4.067
12418.604,4.069
12422.676,4.030
12426.709,9.507
12436.219,6.177
12442.399,8.323
12450.725,15.610
12466.338,26.569
12492.911,21.346
12514.260,16.132
12530.395,5.399
12535.797,26.684
12562.484,10.625
12573.112,17.362
12590.477,6.910
12597.390,19.515
12616.908,12.196
12629.108,17.549
12646.661,7.517
12654.181,28.791
12682.975,8.470
12691.451,20.815
12712.269,6.804
12719.076,4.800
12723.880,4.358
12728.241,4.301
12732.544,4.277
12736.826,4.239
12741.068,4.563
12745.634,4.610
12750.247,4.700
12754.949,4.451
12759.403,4.375
12763.780,4.018
12767.801,4.385
12772.188,4.091
12776.281,4.034
12780.318,4.125
12784.446,3.956
12788.406,3.828
12792.236,3.838
12796.077,3.937
12800.016,3.889
12803.907,3.980
12807.891,3.894
12811.788,3.979
12815.770,3.919
12819.692,4.641
12824.335,3.934
12828.272,3.923
12832.198,3.986
12836.188,4.011
12840.202,4.044
12844.249,3.914
12848.165,3.786
12851.954,3.973
12855.930,3.973
12859.906,3.964
12863.873,3.934
12867.810,3.874
12871.686,3.905
12875.597,3.926
12879.526,3.999
12883.528,4.026
12887.557,3.919
12891.478,3.842
12895.323,4.045
12899.370,4.058
12903.432,4.132
12907.566,4.587
12912.157,4.912
12917.072,4.393
12921.467,3.993
12925.463,3.906
12929.372,3.939
12933.314,4.090
12937.407,4.077
12941.515,3.902
12945.420,4.249
12949.673,3.860
12953.536,3.883
12957.422,4.016
12961.441,3.923
12965.366,3.919
12969.288,3.851
12973.141,4.060
12977.204,3.937
12981.144,3.981
12985.129,4.197
12989.329,4.010
12993.341,4.173
12997.517,3.951
13001.471,4.111
13005.585,4.169
13009.757,3.903
13013.664,3.771
13017.437,3.824
13021.265,4.015
13025.282,4.269
13029.555,4.117
13033.675,3.771
13037.449,3.907
13041.359,3.991
13045.353,3.916
13049.275,4.040
13053.318,4.055
13057.376,3.936
13061.314,4.084
13065.425,4.017
13069.446,3.964
13073.413,4.285
13077.701,3.736
13081.440,4.179
13085.622,3.928
13089.554,3.878
13093.436,3.949
13097.388,3.976
13101.368,4.024
13105.395,4.102
13109.500,3.973
13113.477,3.905
13117.385,3.985
13121.374,3.938
13125.314,3.892
13129.209,4.102
13133.314,4.011
13137.328,3.958
13141.289,3.954
13145.246,4.043
13149.291,3.940
13153.234,3.940
13157.177,3.849
13161.029,4.136
13165.168,3.938
13169.109,4.289
13173.401,4.072
13177.476,3.915
13181.394,4.126
13185.523,3.989
13189.514,4.168
13193.685,3.931
13197.618,3.843
13201.464,4.045
13205.513,3.873
13209.388,4.035
13213.426,3.916
13217.344,4.059
13221.406,4.195
13225.604,3.847
13229.454,4.107
13233.565,3.992
13237.561,3.980
13241.544,3.943
13245.492,3.939
13249.434,3.913
13253.350,4.014
13257.368,4.110
13261.481,4.211
13265.695,3.881
13269.580,4.022
13273.606,4.031
13277.640,3.828
13281.471,4.013
13285.491,3.951
13289.445,4.008
13293.456,3.970
13297.428,3.976
13301.408,3.897
13305.309,4.089
13309.401,3.971
13313.379,4.040
13317.421,4.100
13321.525,3.969
13325.496,3.962
13329.461,4.098
13333.562,3.893
13337.458,3.954
13341.414,3.995
13345.412,3.980
13349.396,3.913
13353.312,4.174
13357.489,3.935
13361.427,4.015
13365.445,4.079
13369.527,4.025
13373.560,3.860
13377.423,3.808
13381.234,4.197
13385.434,3.929
13389.367,3.986
13393.361,4.044
13397.408,4.009
13401.420,3.935
13405.359,4.236
13409.603,3.939
13413.544,4.001
13417.548,3.922
13421.473,4.440
13425.916,4.407
13430.326,11.912
13442.242,7.165
13449.410,8.215
13457.628,8.458
13466.089,8.598
13474.690,8.879
13483.573,8.700
13492.276,8.867
13501.146,8.835
13509.984,8.846
13518.834,8.384
13527.222,8.787
13536.012,8.718
13544.733,8.793
13553.529,8.724
13562.256,8.594
13570.854,8.900
13579.756,9.036
13588.796,8.571
13597.370,8.672
13606.046,9.289
13615.338,18.610
13633.951,14.531
13648.485,8.866
13657.354,27.603
13684.967,16.042
13701.013,14.968
13715.984,7.167
13723.155,7.406
13730.565,7.798
13738.366,7.628
13745.997,8.731
13754.731,8.267
13763.002,6.246
13769.251,5.638
13774.892,6.763
13781.658,5.956
13787.619,3.946
13791.568,4.245
13795.817,3.994
13799.814,4.040
13803.857,4.262
13808.122,4.105
13812.229,4.075
13816.307,3.968
13820.277,3.988
13824.269,4.046
13828.317,3.919
13832.239,3.948
13836.192,4.052
13840.248,3.856
13844.108,3.778
13847.888,4.202
13852.094,3.953
13856.050,3.989
13860.041,3.946
13863.991,4.004
13867.997,4.047
13872.047,3.794
13875.844,3.885
13879.732,3.826
13883.560,4.007
13887.570,4.073
13891.645,3.974
13895.622,3.848
13899.473,3.850
13903.326,4.180
13907.509,4.111
13911.623,4.029
13915.654,3.865
13919.522,3.974
13923.499,3.933
13927.435,3.948
13931.386,4.051
13935.441,3.772
13939.215,3.802
13943.021,3.840
13946.863,3.798
13950.664,4.128
13954.795,3.903
13958.701,3.909
13962.614,4.010
13966.626,4.024
13970.654,3.883
13974.541,4.256
13978.800,4.113
13982.916,4.266
13987.186,3.999
13991.187,4.066
13995.255,4.054
13999.311,3.878
14003.193,3.869
14007.064,4.193
14011.261,3.944
14015.208,3.924
14019.135,4.343
14023.483,3.895
14027.381,3.994
14031.378,4.193
14035.574,4.146
14039.723,4.022
14043.747,3.756
14047.515,4.094
14051.611,4.204
14055.819,3.929
14059.751,4.016
14063.769,3.887
14067.659,4.015
14071.677,4.115
14075.795,4.071
14079.869,3.947
14083.819,4.026
14087.849,3.911
14091.763,3.825
14095.591,4.149
14099.745,3.938
14103.687,3.971
14107.661,3.927
14111.591,3.965
14115.559,3.989
14119.550,4.190
14123.744,3.928
14127.675,4.245
14131.923,4.075
14136.001,4.003
14140.008,3.927
14143.938,4.018
14147.959,3.967
14151.929,3.918
14155.849,4.125
14159.977,4.139
14164.120,3.813
14167.935,3.847
14171.785,3.986
14175.774,4.114
14179.890,3.998
14183.891,3.950
14187.844,4.102
14191.954,3.784
14195.741,3.942
14199.687,3.980
14203.670,4.204
14207.876,3.837
14211.716,4.119
14215.837,4.128
14219.969,4.093
14224.065,4.004
14228.071,4.013
14232.088,4.015
14236.106,3.951
14240.060,4.034
14244.098,4.027
14248.128,3.940
14252.070,3.832
14255.905,4.197
14260.105,3.983
14264.091,3.783
14267.877,4.065
14271.945,3.834
14275.782,3.886
14279.672,4.008
14283.682,3.707
14287.392,3.791
14291.186,3.907
14295.096,3.895
14298.994,3.994
14302.991,4.111
14307.105,4.223
14311.331,3.900
14315.234,4.030
14319.267,4.028
14323.298,3.837
14327.138,4.051
14331.192,3.969
14335.165,4.099
14339.267,4.063
14343.332,4.147
14347.483,3.838
14351.323,3.876
14355.203,4.104
14359.310,3.880
14363.192,4.046
14367.241,3.891
14371.135,4.098
14375.235,3.970
14379.208,3.892
14383.102,4.006
14387.111,3.842
14390.958,3.874
14394.837,3.865
14398.705,4.031
14402.739,4.695
14407.438,4.042
14411.483,3.957
14415.444,4.092
14419.540,4.069
14423.611,3.995
14427.609,4.209
14431.821,4.119
14435.943,7.927
14443.874,13.664
14457.540,11.634
14469.177,31.760
14500.940,11.439
14512.382,12.769
14525.154,9.672
14534.828,21.503
14556.335,6.702
14563.039,13.045
14576.087,17.030
14593.121,15.223
14608.348,17.853
14626.205,10.685
14636.893,19.514
14656.410,7.402
14663.815,20.955
14684.773,12.413
14697.190,17.323
14714.519,11.845
14726.369,9.288
14735.661,8.783
14744.449,5.853
14750.306,6.108
14756.417,5.567
14761.987,4.384
14766.375,4.351
14770.728,4.287
14775.018,4.284
14779.306,4.118
14783.426,4.008
14787.436,4.125
14791.565,4.140
14795.708,4.172
14799.883,4.083
14803.968,4.150
14808.121,3.812
14811.935,3.970
14815.908,4.172
14820.084,4.063
14824.150,3.893
14828.046,3.965
14832.014,4.049
14836.070,3.942
14840.016,3.880
14843.901,3.858
14847.763,3.875
14851.641,3.901
14855.544,4.240
14859.788,3.928
14863.718,4.014
14867.735,3.921
14871.659,3.729
14875.390,3.930
14879.323,4.059
14883.385,4.106
14887.493,4.335
14891.831,4.347
14896.181,4.032
14900.216,3.850
14904.068,3.998
14908.072,3.944
14912.019,4.219
14916.242,3.789
14920.033,4.008
14924.045,3.909
14927.957,3.951
14931.912,4.208
14936.124,3.801
14939.928,3.752
14943.683,4.085
14947.771,3.759
14951.533,3.945
14955.481,3.929
14959.412,3.819
14963.234,3.813
14967.051,3.949
14971.008,3.974
14974.984,3.871
14978.858,4.124
14982.985,3.923
14986.912,3.980
14990.894,3.847
14994.743,3.827
14998.573,4.121
15002.698,3.944
15006.645,4.180
15010.827,4.430
15015.260,4.102
15019.365,3.824
15023.192,3.852
15027.047,4.200
15031.249,6.988
15038.240,4.187
15042.429,4.076
15046.508,4.002
15050.513,3.950
15054.466,3.991
15058.462,4.096
15062.561,3.954
15066.518,3.973
15070.495,4.065
15074.563,4.104
15078.671,4.026
15082.700,3.950
15086.654,3.860
15090.517,4.201
15094.722,4.104
15098.829,3.952
15102.784,4.100
15106.887,4.170
15111.060,4.005
15115.068,4.116
15119.187,4.317
15123.508,4.161
15127.672,3.931
15131.607,3.916
15135.526,4.138
15139.667,4.142
15143.812,4.102
15147.917,4.109
15152.029,3.930
15155.963,3.864
15159.831,3.901
15163.735,4.248
15167.985,3.799
15171.788,3.924
15175.715,3.921
15179.638,3.934
15183.575,4.247
15187.826,3.992
15191.821,3.866
15195.690,4.030
15199.723,3.928
15203.654,4.044
15207.701,3.953
15211.657,4.044
15215.703,4.072
15219.778,3.896
15223.676,4.397
15228.076,4.070
15232.149,3.926
15236.079,3.803
15239.885,4.053
15243.941,3.877
15247.821,3.836
15251.660,3.938
15255.601,3.974
15259.578,4.198
15263.778,4.172
15267.953,3.943
15271.898,3.896
15275.798,4.111
15279.912,4.117
15284.032,3.876
15287.911,3.780
15291.694,4.213
15295.916,3.845
15299.763,3.888
15303.655,4.077
15307.734,4.294
15312.031,3.982
15316.016,3.955
15319.974,3.807
15323.784,3.832
15327.618,4.089
15331.709,4.114
15335.827,3.969
15339.799,3.900
15343.702,4.219
15347.924,3.876
15351.803,3.893
15355.699,4.102
15359.805,4.127
15363.934,4.060
15367.997,3.863
15371.863,3.953
15375.820,3.974
15379.797,4.202
15384.003,3.894
15387.901,3.894
15391.797,4.004
15395.804,3.898
15399.705,4.183
15403.891,3.870
15407.764,3.924
15411.691,4.106
15415.800,3.864
15419.667,4.062
15423.732,4.021
15427.755,3.807
15431.566,3.967
15435.536,4.025
15439.564,15.563
15455.130,8.877
15464.010,8.832
15472.846,8.862
15481.713,8.677
15490.394,8.481
15498.878,8.606
15507.487,8.583
15516.074,8.614
15524.691,8.513
15533.207,8.626
15541.837,8.951
15550.792,8.802
15559.597,8.924
15568.525,9.080
15577.608,9.147
15586.758,9.145
15595.907,9.017
15604.927,9.081
15614.011,9.279
15623.293,9.147
15632.443,21.560
15654.006,8.313
15662.323,17.766
15680.092,22.484
15702.579,10.395
15712.978,28.039
15741.021,17.172
15758.195,12.468
15770.666,5.618
15776.287,5.144
15781.434,4.336
15785.774,3.861
15789.637,3.923
15793.563,4.088
15797.654,3.903
15801.559,4.023
15805.586,4.129
15809.717,3.979
15813.698,3.767
15817.469,3.982
15821.453,4.109
15825.566,4.528
15830.097,4.245
15834.346,4.020
15838.369,4.101
15842.476,3.990
15846.469,3.910
15850.382,3.931
15854.317,3.917
15858.236,4.216
15862.456,4.073
15866.531,6.334
15872.870,6.043
15878.916,4.330
15883.250,4.465
15887.717,3.991
15891.711,3.985
15895.699,4.107
15899.808,4.066
15903.877,4.003
15907.884,3.806
15911.693,4.049
15915.745,4.152
15919.901,4.255
15924.158,4.065
15928.227,3.940
15932.170,3.874
15936.047,3.794
15939.844,3.930
15943.776,4.078
15947.857,4.032
15951.892,4.011
15955.906,3.745
15959.655,4.045
15963.705,3.910
15967.618,4.797
15972.418,7.583
15980.005,4.673
15984.681,5.542
15990.226,3.783
15994.012,4.018
15998.033,4.293
16002.329,4.010
16006.341,4.036
16010.380,4.252
16014.636,3.948
16018.586,4.042
16022.631,3.997
16026.631,4.120
16030.754,4.166
16034.922,3.952
16038.877,3.939
16042.819,3.839
16046.661,3.895
16050.558,4.110
16054.671,4.013
16058.688,4.273
16062.963,4.189
16067.156,3.940
16071.098,3.817
16074.919,3.930
16078.851,3.941
16082.795,3.754
16086.552,3.846
16090.401,4.211
16094.621,4.310
16098.935,4.106
16103.044,3.897
16106.945,4.043
16110.990,4.231
16115.225,3.899
16119.127,3.942
16123.072,3.896
16126.970,4.026
16130.999,4.021
16135.023,3.907
16138.933,3.795
16142.730,3.868
16146.601,4.071
16150.675,4.124
16154.802,3.990
16158.795,4.018
16162.816,3.952
16166.771,3.850
16170.623,3.997
16174.623,4.214
16178.840,4.159
16183.002,3.948
16186.953,4.003
16190.959,3.815
16194.776,4.064
16198.844,4.033
16202.880,4.020
16206.903,3.964
16210.871,3.984
16214.859,3.887
16218.748,3.971
16222.721,3.905
16226.628,4.100
16230.733,4.106
16234.841,3.837
16238.682,3.920
16242.605,4.218
16246.826,4.403
16251.232,4.077
16255.313,3.979
