timestamp_milli,exec_time_milli
10737.946,5.005
10742.955,4.762
10747.720,5.071
10752.795,5.046
10757.844,4.812
10762.659,4.662
10767.325,4.746
10772.075,4.930
10777.008,5.040
10782.052,4.733
10786.788,4.780
10791.572,4.980
10796.556,7.165
10803.725,7.310
10811.038,5.089
10816.131,4.770
10820.904,4.929
10825.837,4.865
10830.705,4.799
10835.508,4.787
10840.299,4.741
10845.043,5.022
10850.068,4.976
10855.048,4.655
10859.706,4.927
10864.637,4.652
10869.292,4.904
10874.199,4.947
10879.150,4.870
10884.024,4.813
10888.841,4.830
10893.674,4.780
10898.458,4.728
10903.189,4.783
10907.977,4.918
10912.899,4.808
10917.710,4.888
10922.600,4.755
10927.358,4.866
10932.228,4.677
10936.908,4.828
10941.740,5.053
10946.796,4.966
10951.765,4.875
10956.644,4.664
10961.311,4.845
10966.164,4.709
10970.876,4.794
10975.674,4.798
10980.474,4.721
10985.199,4.817
10990.018,4.787
10994.808,4.870
10999.681,5.323
11005.007,5.084
11010.095,4.879
11014.978,4.717
11019.698,4.862
11024.564,4.710
11029.276,4.708
11033.987,4.881
11038.872,5.064
11043.940,4.813
11048.756,4.674
11053.432,4.931
11058.367,4.653
11063.024,4.867
11067.895,4.752
11072.651,4.949
11077.603,4.768
11082.374,4.889
11087.266,4.937
11092.205,4.801
11097.009,5.942
11102.954,4.768
11107.725,4.713
11112.441,4.696
11117.140,4.942
11122.085,4.835
11126.923,4.908
11131.835,4.639
11136.476,5.181
11141.660,4.663
11146.326,5.176
11151.505,4.893
11156.401,4.785
11161.189,4.872
11166.065,4.698
11170.766,4.846
11175.616,5.003
11180.622,4.642
11185.268,4.820
11190.091,4.702
11194.797,5.018
11199.818,4.934
11204.756,4.831
11209.590,4.710
11214.303,4.862
11219.167,5.006
11224.175,4.772
11228.951,5.128
11234.082,4.736
11238.821,4.851
11243.675,4.829
11248.507,4.776
11253.287,5.189
11258.479,4.720
11263.203,4.782
11267.988,4.854
11272.844,5.226
11278.074,8.549
11286.627,4.779
11291.408,5.177
11296.587,4.775
11301.367,4.807
11306.178,5.156
11311.336,4.883
11316.222,4.701
11320.927,4.976
11325.905,5.778
11331.687,7.702
11339.394,5.559
11344.955,13.601
11358.560,11.076
11369.639,6.787
11376.430,8.004
11384.437,8.433
11392.874,11.517
11404.403,11.994
11416.400,23.565
11439.969,12.668
11452.641,22.864
11475.508,20.674
11496.186,31.860
11528.049,10.108
11538.160,29.975
11568.139,23.960
11592.103,19.707
11611.813,22.564
11634.381,8.432
11642.816,19.170
11661.989,10.436
11672.428,7.414
11679.846,7.824
11687.682,7.366
11695.052,8.948
11704.003,5.397
11709.404,6.495
11715.902,4.914
11720.819,5.074
11725.896,5.673
11731.572,4.916
11736.492,5.043
11741.537,5.053
11746.593,5.017
11751.613,5.268
11756.884,5.063
11761.951,4.972
11766.926,4.984
11771.912,4.901
11776.817,5.199
11782.019,4.935
11786.958,4.735
11791.696,4.829
11796.528,4.803
11801.335,4.964
11806.305,4.901
11811.209,4.982
11816.194,4.757
11820.955,4.992
11825.950,4.920
11830.873,4.847
11835.723,4.945
11840.671,4.933
11845.607,6.066
11851.676,4.732
11856.412,5.106
11861.522,5.734
11867.260,8.074
11875.338,5.474
11880.814,5.257
11886.074,5.082
11891.160,5.126
11896.289,5.394
11901.686,5.290
11906.979,5.043
11912.026,5.318
11917.348,5.375
11922.726,5.231
11927.960,5.138
11933.102,4.992
11938.098,5.143
11943.244,5.181
11948.428,4.804
11953.235,5.043
11958.282,4.993
11963.279,5.494
11968.775,5.155
11973.933,5.315
11979.251,5.284
11984.539,4.924
11989.466,4.839
11994.308,5.491
11999.802,4.745
12004.551,5.364
12009.918,5.044
12014.966,4.988
12019.957,5.259
12025.220,5.183
12030.406,5.138
12035.547,4.882
12040.433,5.046
12045.482,5.261
12050.747,5.579
12056.328,4.800
12061.131,5.664
12066.799,5.226
12072.028,4.881
12076.913,5.382
12082.297,4.666
12086.966,5.293
12092.263,5.190
12097.457,5.247
12102.708,5.119
12107.829,4.891
12112.724,5.862
12118.589,4.958
12123.550,5.339
12128.892,5.889
12134.785,5.017
12139.806,5.237
12145.046,5.170
12150.218,4.776
12154.997,4.985
12159.985,5.036
12165.023,4.858
12169.884,5.248
12175.136,4.743
12179.881,5.172
12185.057,4.720
12189.780,4.945
12194.729,5.162
12199.895,4.728
12204.627,4.873
12209.502,5.234
12214.739,5.146
12219.888,4.855
12224.746,4.697
12229.446,5.100
12234.550,4.758
12239.311,4.746
12244.060,4.849
12248.911,4.809
12253.723,4.771
12258.498,4.609
12263.109,4.941
12268.054,4.803
12272.861,4.770
12277.633,5.039
12282.675,5.656
12288.334,4.901
12293.238,4.809
12298.050,4.799
12302.853,4.952
12307.808,4.796
12312.607,4.711
12317.320,4.846
12322.169,4.987
12327.159,4.742
12331.905,4.972
12336.880,10.886
12347.770,14.202
12361.975,9.684
12371.663,15.969
12387.636,22.962
12410.602,24.815
12435.420,30.539
12465.963,8.138
12474.104,16.189
12490.297,15.379
12505.680,14.013
12519.695,26.307
12546.006,26.867
12572.876,12.424
12585.303,38.462
12623.779,19.339
12643.122,14.187
12657.313,12.596
12669.912,12.965
12682.881,11.963
12694.848,10.864
12705.715,8.469
12714.187,7.633
12721.824,5.416
12727.242,5.480
12732.725,5.243
12737.972,5.715
12743.689,5.104
12748.797,4.990
12753.790,5.116
12758.910,4.916
12763.830,5.012
12768.844,5.137
12773.984,4.694
12778.682,4.662
12783.346,5.091
12788.440,4.763
12793.206,4.697
12797.906,4.795
12802.711,4.603
12807.317,4.685
12812.005,6.868
12818.877,17.525
12836.406,6.951
12843.359,5.477
12848.840,5.214
12854.057,5.216
12859.276,6.617
12865.897,10.255
12876.155,9.171
12885.329,9.950
12895.282,6.734
12902.020,5.417
12907.440,5.144
12912.588,5.354
12917.946,4.891
12922.840,5.333
12928.176,4.923
12933.103,5.041
12938.148,4.914
12943.065,5.010
12948.079,4.881
12952.963,5.015
12957.980,4.965
12962.947,4.928
12967.879,4.918
12972.800,5.426
12978.229,4.801
12983.033,5.014
12988.050,4.900
12992.952,5.030
12997.986,4.820
13002.809,5.104
13007.917,4.857
13012.778,4.993
13017.773,4.954
13022.731,4.929
13027.663,5.153
13032.819,4.973
13037.795,4.863
13042.662,5.058
13047.723,4.941
13052.668,4.904
13057.575,4.834
13062.420,4.896
13067.320,4.952
13072.275,5.053
13077.351,5.001
13082.355,4.894
13087.251,4.896
13092.150,5.034
13097.187,5.082
13102.271,4.820
13107.094,4.833
13111.930,4.887
13116.845,4.915
13121.763,5.067
13126.832,5.048
13131.908,4.857
13136.768,5.221
13141.993,5.072
13147.067,4.934
13152.004,4.987
13156.995,5.129
13162.127,5.000
13167.131,4.956
13172.090,5.204
13177.297,5.113
13182.413,4.764
13187.181,4.883
13192.066,4.813
13196.882,4.822
13201.707,4.717
13206.427,5.099
13211.529,4.784
13216.315,4.923
13221.241,5.203
13226.447,5.220
13231.673,5.309
13236.985,5.685
13242.674,5.188
13247.865,4.941
13252.809,4.869
13257.682,5.089
13262.773,5.062
13267.838,4.870
13272.712,5.115
13277.830,5.086
13282.918,4.790
13287.712,4.986
13292.701,5.195
13297.899,5.045
13302.947,4.824
13307.773,4.801
13312.578,5.475
13318.056,4.945
13323.004,4.994
13328.001,5.638
13333.643,4.852
13338.498,4.615
13343.117,5.343
13348.463,4.996
13353.483,11.904
13365.391,7.137
13372.531,5.975
13378.512,8.026
13386.541,20.193
13406.737,23.161
13429.902,28.887
13458.793,20.919
13479.716,25.003
13504.722,14.636
13519.361,19.361
13538.726,15.114
13553.843,21.709
13575.556,13.869
13589.429,25.479
13614.911,14.524
13629.438,8.795
13638.236,9.412
13647.651,8.909
13656.564,9.396
13665.964,9.763
13675.730,7.429
13683.162,5.622
13688.787,5.968
13694.760,6.101
13700.864,9.831
13710.699,14.693
13725.396,7.431
13732.830,5.541
13738.374,5.215
13743.592,6.371
13749.966,6.563
13756.533,5.438
13761.974,6.240
13768.218,5.989
13774.211,5.560
13779.775,5.558
13785.335,5.098
13790.437,4.895
13795.335,5.454
13800.792,5.302
13806.097,5.028
13811.128,5.198
13816.329,5.075
13821.407,4.829
13826.240,5.280
13831.523,4.842
13836.369,5.414
13841.786,4.969
13846.789,5.114
13851.915,5.065
13856.983,5.446
13862.432,6.589
13869.025,5.931
13874.959,5.305
13880.270,7.922
13888.194,5.038
13893.235,5.755
13898.993,5.076
13904.071,5.069
13909.143,5.084
13914.230,5.129
13919.363,5.169
13924.536,5.066
13929.606,6.222
13935.832,6.218
13942.052,5.120
13947.176,6.615
13953.793,4.964
13958.761,5.363
13964.127,5.317
13969.463,5.384
13974.850,5.683
13980.537,5.155
13985.694,5.048
13990.745,5.203
13995.950,4.984
14000.937,4.993
14005.933,4.889
14010.825,5.113
14015.942,4.922
14020.867,5.066
14025.936,4.987
14030.926,4.784
14035.713,4.968
14040.684,5.325
14046.012,4.825
14050.840,5.206
14056.049,4.964
14061.016,4.994
14066.013,5.146
14071.163,5.066
14076.233,5.133
14081.370,5.209
14086.582,4.875
14091.459,5.220
14096.682,5.553
14102.237,5.038
14107.279,5.228
14112.510,5.360
14117.873,4.988
14122.865,5.151
14128.019,5.005
14133.027,5.179
14138.209,4.848
14143.061,4.926
14147.990,5.097
14153.091,5.286
14158.380,4.760
14163.142,4.881
14168.026,4.831
14172.861,4.939
14177.802,4.771
14182.576,4.751
14187.330,4.919
14192.252,4.638
14196.893,5.023
14201.919,4.997
14206.919,4.985
14211.908,4.714
14216.626,4.816
14221.444,5.034
14226.482,4.726
14231.212,4.916
14236.130,4.842
14240.976,4.690
14245.668,5.020
14250.693,4.985
14255.682,4.837
14260.526,5.324
14265.853,4.777
14270.634,4.864
14275.501,4.703
14280.208,4.762
14284.973,5.085
14290.062,4.738
14294.803,4.659
14299.465,4.785
14304.253,4.721
14308.977,4.659
14313.638,4.806
14318.446,4.746
14323.196,4.901
14328.101,4.687
14332.790,5.097
14337.891,4.878
14342.772,4.765
14347.540,4.729
14352.272,4.668
14356.943,13.506
14370.452,25.365
14395.821,23.779
14419.603,12.153
14431.760,32.288
14464.051,19.779
14483.834,27.805
14511.643,11.077
14522.723,25.101
14547.827,12.453
14560.284,34.345
14594.632,16.106
14610.741,20.682
14631.426,27.925
14659.356,13.313
14672.671,10.935
14683.610,7.590
14691.204,9.837
14701.044,6.595
14707.643,5.256
14712.902,5.378
14718.282,5.115
14723.401,5.045
14728.450,5.691
14734.144,5.064
14739.217,5.138
14744.358,5.277
14749.639,5.111
14754.753,5.145
14759.901,5.026
14764.930,5.071
14770.003,5.126
14775.132,5.074
14780.209,5.416
14785.629,5.009
14790.641,5.138
14795.782,5.110
14800.895,5.066
14805.964,4.764
14810.731,5.228
14815.962,4.962
14820.926,5.012
14825.949,5.075
14831.027,5.123
14836.153,4.980
14841.137,5.264
14846.404,5.379
14851.787,4.859
14856.650,5.181
14861.833,5.280
14867.116,5.062
14872.182,5.015
14877.200,5.289
14882.492,4.842
14887.336,5.085
14892.424,4.970
14897.397,5.203
14902.604,5.033
14907.640,5.135
14912.778,5.578
14918.359,5.203
14923.565,5.030
14928.598,5.282
14933.883,4.956
14938.842,5.131
14943.976,5.200
14949.180,5.044
14954.227,5.087
14959.318,5.372
14964.693,5.162
14969.859,5.170
14975.033,5.186
14980.223,5.331
14985.558,5.066
14990.627,5.122
14995.753,6.168
15001.923,7.643
15009.570,4.997
15014.570,4.962
15019.535,4.965
15024.502,5.162
15029.667,4.908
15034.578,4.842
15039.423,4.961
15044.386,4.866
15049.256,4.905
15054.165,5.178
15059.347,5.096
15064.446,5.117
15069.566,5.378
15074.954,5.107
15080.064,4.977
15085.044,4.935
15089.983,4.869
15094.855,5.131
15099.990,4.854
15104.847,5.088
15109.938,4.853
15114.795,4.847
15119.647,4.975
15124.625,4.735
15129.364,4.772
15134.139,5.018
15139.161,4.845
15144.008,4.901
15148.913,4.860
15153.776,4.866
15158.644,5.133
15163.780,4.772
15168.555,4.761
15173.319,5.080
15178.402,4.738
15183.144,4.950
15188.097,4.879
15192.979,4.716
15197.697,4.952
15202.652,4.955
15207.610,4.687
15212.300,4.853
15217.156,4.752
15221.911,4.929
15226.842,4.977
15231.822,4.865
15236.690,4.904
15241.597,5.023
15246.624,4.739
15251.366,4.846
15256.216,4.763
15260.983,4.773
15265.759,5.075
15270.837,4.719
15275.559,5.287
15280.849,5.304
15286.160,4.945
15291.108,4.915
15296.027,4.907
15300.937,5.261
15306.201,5.418
15311.621,5.122
15316.747,4.870
15321.620,4.907
15326.529,5.191
15331.724,4.994
15336.720,4.840
15341.571,5.298
15346.872,5.121
15351.996,4.822
15356.821,4.826
15361.651,11.389
15373.044,18.967
15392.014,22.584
15414.601,16.217
15430.822,12.668
15443.494,20.170
15463.667,18.061
15481.732,17.940
15499.675,14.509
15514.187,19.775
15533.966,28.691
15562.661,17.969
15580.634,16.884
15597.522,26.472
15623.997,36.568
15660.568,7.928
15668.500,9.719
15678.223,7.554
15685.780,11.197
15696.980,10.796
15707.780,11.135
15718.919,5.762
15724.684,5.812
15730.499,5.273
15735.775,5.013
15740.791,5.068
15745.863,4.929
15750.794,5.319
15756.116,4.905
15761.023,5.227
15766.253,4.913
15771.170,4.754
15775.926,5.054
15780.984,4.843
15785.830,4.528
15790.362,4.890
15795.255,4.788
15800.045,4.750
15804.799,4.807
15809.609,4.887
15814.498,4.976
15819.477,4.765
15824.246,4.965
15829.214,4.873
15834.090,4.579
15838.672,5.031
15843.708,4.901
15848.612,4.827
15853.443,4.845
15858.292,4.945
15863.240,4.840
15868.084,5.726
15873.813,4.904
15878.720,4.978
15883.701,5.146
15888.850,4.883
15893.736,5.143
15898.881,4.887
15903.772,4.864
15908.640,5.038
15913.681,4.981
15918.664,4.655
15923.322,5.020
15928.345,5.185
15933.534,4.742
15938.281,4.783
15943.067,4.954
15948.025,5.022
15953.050,4.965
15958.019,4.726
15962.748,5.123
15967.874,5.043
15972.920,5.021
15977.944,5.583
15983.529,5.033
15988.568,4.890
15993.460,5.474
15998.938,4.940
16003.881,4.915
16008.799,5.119
16013.921,4.834
16018.758,4.940
16023.701,5.202
16028.905,4.829
16033.738,5.025
16038.766,5.035
16043.804,5.191
16048.998,5.107
16054.109,4.812
16058.924,5.133
16064.060,7.080
16071.147,6.882
16078.032,5.566
16083.602,5.126
16088.731,4.943
16093.678,5.345
16099.026,5.289
16104.319,5.084
16109.406,5.197
16114.606,5.166
16119.777,5.027
16124.808,5.060
16129.874,5.003
16134.880,5.457
16140.340,5.156
16145.499,5.121
16150.622,5.029
16155.654,4.822
16160.479,4.887
16165.370,4.799
16170.171,4.828
16175.003,5.075
16180.081,4.957
16185.042,4.654
16189.700,4.637
16194.340,5.277
16199.622,4.834
16204.465,4.849
16209.320,5.037
16214.360,4.891
16219.253,4.972
16224.230,4.898
16229.132,5.344
16234.480,5.045
16239.528,4.673
16244.203,5.281
16249.487,5.534
16255.024,4.974
16260.001,5.525
16265.528,4.862
16270.393,4.989
16275.385,4.894
16280.282,4.903
16285.188,4.916
16290.106,4.851
16294.961,4.971
16299.935,4.713
16304.650,4.791
16309.443,4.898
16314.344,5.214
16319.562,4.798
16324.364,4.767
16329.134,4.918
16334.055,4.804
16338.862,5.102
16343.968,5.082
16349.052,5.353
16354.409,4.726
16359.138,4.759
16363.899,9.315
16373.217,24.074
16397.295,23.139
16420.437,10.821
16431.262,18.196
16449.461,29.651
16479.116,12.929
16492.049,43.063
16535.116,30.551
16565.670,17.810
16583.486,27.235
16610.725,19.549
16630.277,9.320
16639.601,22.793
16662.398,36.727
16699.128,25.011
16724.146,11.171
16735.325,8.942
16744.271,6.961
16751.235,5.753
16756.991,5.755
16762.748,6.065
16768.818,5.027
16773.848,5.262
16779.114,7.508
16786.625,5.796
16792.424,5.449
16797.876,9.692
16807.571,5.078
16812.654,8.154
16820.810,5.178
16825.992,5.616
16831.615,5.189
16836.806,5.231
16842.040,5.628
16847.670,5.242
16852.915,5.990
16858.909,5.063
16863.976,4.740
16868.719,5.064
16873.787,5.116
16878.906,5.231
16884.139,4.821
16888.964,4.976
16893.943,5.317
16899.263,5.456
16904.722,4.925
16909.650,5.196
16914.849,5.256
16920.109,4.943
16925.055,5.382
16930.440,5.180
16935.622,5.039
16940.665,4.803
16945.470,5.215
16950.688,5.033
16955.724,5.162
16960.890,5.254
16966.147,4.820
16970.971,5.154
16976.128,5.314
16981.446,4.913
16986.362,5.188
16991.554,4.868
16996.425,5.333
17001.762,5.118
17006.883,4.931
17011.818,5.324
17017.145,5.086
17022.235,5.028
17027.266,5.402
17032.671,4.839
17037.513,4.985
17042.504,5.325
17047.832,4.825
17052.661,5.019
17057.683,4.954
17062.640,5.049
17067.692,5.445
17073.141,5.046
17078.190,5.554
17083.747,5.082
17088.832,4.872
17093.708,5.083
17098.794,5.203
17104.003,4.860
17108.866,5.284
17114.153,5.087
17119.242,5.016
17124.262,4.931
17129.195,5.189
17134.387,5.352
17139.743,5.132
17144.878,5.133
17150.015,5.028
17155.046,4.972
17160.022,5.942
17165.968,4.837
17170.809,5.081
17175.893,5.284
17181.180,4.942
17186.125,5.050
17191.178,4.833
17196.014,5.604
17201.622,4.904
17206.529,4.800
17211.333,5.070
17216.406,4.778
17221.186,4.924
17226.114,4.845
17230.962,5.035
17236.000,4.759
17240.762,4.776
17245.542,4.857
17250.404,4.701
17255.108,5.153
17260.265,4.893
17265.161,4.859
17270.023,5.035
17275.060,5.055
17280.118,4.814
17284.935,4.779
17289.717,4.757
17294.476,4.832
17299.311,4.897
17304.212,4.717
17308.933,4.877
17313.813,4.791
17318.607,5.343
17323.953,4.901
17328.857,4.937
17333.796,5.005
17338.803,4.736
17343.543,12.136
17355.682,10.423
17366.110,13.148
17379.262,53.216
17432.481,14.161
17446.646,20.405
17467.054,24.703
17491.760,24.242
17516.008,15.063
17531.084,14.030
17545.117,15.154
17560.278,13.926
17574.207,18.140
17592.350,15.057
17607.411,19.351
17626.766,24.733
17651.502,33.140
17684.645,7.519
17692.167,16.220
17708.392,11.106
17719.503,14.184
17733.691,10.564
17744.258,17.858
17762.119,10.089
17772.212,11.357
17783.572,11.487
17795.062,8.262
17803.328,6.755
17810.087,8.767
17818.858,5.903
17824.765,5.213
17829.981,5.405
17835.390,5.087
17840.481,5.260
17845.745,5.150
17850.898,5.323
17856.224,5.074
17861.302,5.189
17866.495,5.031
17871.529,5.312
17876.844,5.212
17882.060,5.059
17887.122,8.574
17895.700,6.835
17902.539,5.221
17907.763,5.116
17912.881,5.302
17918.187,5.211
17923.401,5.119
17928.523,5.235
17933.761,5.077
17938.840,5.247
17944.090,5.467
17949.567,5.041
17954.611,5.238
17959.852,5.213
17965.068,5.267
17970.338,5.027
17975.368,5.402
17980.774,5.673
17986.450,5.226
17991.678,5.186
17996.868,5.355
18002.226,4.953
18007.182,6.108
18013.293,5.354
18018.651,5.176
18023.831,4.983
18028.817,5.551
18034.371,5.206
18039.580,4.836
18044.418,5.591
18050.014,5.005
18055.022,5.232
18060.257,5.736
18065.997,5.418
18071.418,4.994
18076.416,5.292
18081.711,4.801
18086.515,5.121
18091.639,5.051
18096.693,5.499
18102.195,5.197
18107.395,5.252
18112.650,5.168
18117.821,4.957
18122.781,5.097
18127.881,5.214
18133.098,4.882
18137.982,5.047
18143.032,5.207
18148.243,5.017
18153.263,5.060
18158.325,5.096
18163.426,5.274
18168.704,4.861
18173.568,4.946
18178.517,5.211
18183.730,5.179
18188.913,5.047
18193.962,5.336
18199.302,5.181
18204.486,5.053
18209.542,5.420
18214.965,5.104
18220.072,5.391
18225.465,5.041
18230.509,5.156
18235.668,5.468
18241.139,4.888
18246.031,5.507
18251.541,4.927
18256.470,5.061
18261.534,5.735
18267.271,4.841
18272.115,4.759
18276.878,4.912
18281.793,4.657
18286.453,5.040
18291.496,4.736
18296.235,4.757
18300.995,4.731
18305.729,4.913
18310.645,4.967
18315.615,4.899
18320.517,5.011
18325.532,4.843
18330.379,4.848
18335.229,4.759
18339.991,4.653
18344.648,4.746
18349.398,4.852
18354.253,4.681
18358.937,27.123
18386.063,13.330
18399.396,6.882
18406.282,9.160
18415.444,8.819
18424.266,9.201
18433.471,30.122
18463.596,18.512
18482.111,10.248
18492.363,23.327
18515.693,16.549
18532.246,18.450
18550.698,18.625
18569.327,19.362
18588.692,12.749
18601.444,21.884
18623.332,12.023
18635.358,16.210
18651.572,10.118
18661.693,13.014
18674.710,10.453
18685.166,15.587
18700.756,17.482
18718.242,10.477
18728.721,10.952
18739.677,16.030
18755.710,13.248
18768.961,10.103
18779.068,13.196
18792.267,7.723
18799.993,9.330
18809.327,6.176
18815.507,6.056
18821.566,7.414
18828.982,5.312
18834.297,5.171
18839.471,5.030
18844.505,5.326
18849.835,4.983
18854.822,5.407
18860.232,5.241
18865.476,5.136
18870.614,4.802
18875.419,5.352
18880.773,4.923
18885.700,4.941
18890.644,5.066
18895.713,5.838
18901.554,4.971
18906.527,5.060
18911.590,5.216
18916.810,5.140
18921.954,5.095
18927.052,5.246
18932.301,5.060
18937.363,4.980
18942.347,5.100
18947.450,5.083
18952.536,4.968
18957.508,5.161
18962.673,5.249
18967.925,4.930
18972.859,5.029
18977.892,4.798
18982.693,5.009
18987.705,4.862
18992.571,5.237
18997.812,5.036
19002.851,5.171
19008.024,5.217
19013.245,4.989
19018.236,4.899
19023.139,4.789
19027.930,5.382
19033.315,5.137
19038.456,4.906
19043.366,5.342
19048.711,5.051
19053.766,5.081
19058.849,5.400
19064.252,4.881
19069.136,5.080
19074.218,5.071
19079.292,5.181
19084.476,4.983
19089.463,4.831
19094.297,4.916
19099.216,4.948
19104.168,4.961
19109.132,5.413
19114.548,4.762
19119.313,4.910
19124.226,4.866
19129.095,5.046
19134.145,4.876
19139.023,4.894
19143.921,4.946
19148.870,4.951
19153.824,4.877
19158.703,5.031
19163.738,6.134
19169.880,5.190
19175.073,4.746
19179.822,5.075
19184.900,5.086
19189.994,5.359
19195.357,5.345
19200.705,4.820
19205.528,4.775
19210.306,5.008
19215.317,4.802
19220.122,4.816
19224.940,4.837
19229.782,4.973
19234.758,5.099
19239.860,7.781
19247.645,5.872
19253.520,7.836
19261.361,6.901
19268.266,4.925
19273.195,5.244
19278.443,5.583
19284.029,5.049
19289.082,5.621
19294.707,5.321
19300.030,5.144
19305.178,4.843
19310.023,5.236
19315.262,6.188
19321.454,5.299
19326.756,5.207
19331.968,5.524
19337.494,5.036
19342.533,5.394
19347.930,4.856
19352.790,4.962
19357.755,4.875
19362.633,5.213
19367.849,5.031
19372.883,4.963
19377.848,17.950
19395.805,15.030
19410.838,19.408
19430.250,17.230
19447.483,24.179
19471.665,19.826
19491.495,20.064
19511.563,18.313
19529.879,33.643
19563.525,16.065
19579.593,31.916
19611.513,12.641
19624.158,17.483
19641.644,10.584
19652.232,11.007
19663.243,6.160
19669.406,6.034
19675.445,5.934
19681.384,6.211
19687.598,6.007
19693.611,7.042
19700.655,5.434
19706.093,5.591
19711.687,5.615
19717.306,5.328
19722.637,5.000
19727.640,5.201
19732.845,5.021
19737.869,5.097
19742.969,5.040
19748.013,4.789
19752.804,4.870
19757.677,4.882
19762.562,4.996
19767.562,4.987
19772.552,4.745
19777.300,6.246
19783.550,7.255
19790.808,5.149
19795.959,4.990
19800.953,4.924
19805.881,4.783
19810.667,4.941
19815.611,4.978
19820.593,4.862
19825.458,4.774
19830.235,6.494
19836.732,5.929
19842.665,7.665
19850.336,6.589
19856.928,5.055
19861.986,5.337
19867.326,4.845
19872.174,4.917
19877.094,5.064
19882.161,4.894
19887.058,4.907
19891.968,5.012
19896.983,5.270
19902.256,5.883
19908.142,4.814
19912.960,5.150
19918.112,5.001
19923.117,4.917
19928.037,4.964
19933.005,4.848
19937.856,4.841
19942.701,4.974
19947.678,5.101
19952.783,5.115
19957.900,4.944
19962.848,4.816
19967.667,4.833
19972.505,6.403
19978.912,9.523
19988.441,5.504
19993.950,5.110
19999.064,6.652
20005.719,5.009
20010.731,5.202
20015.965,4.985
20020.954,5.056
20026.013,5.032
20031.048,5.668
20036.719,5.339
20042.061,5.072
20047.137,5.190
20052.329,4.769
20057.102,4.943
20062.048,5.160
20067.211,5.089
20072.304,5.047
20077.355,4.929
20082.286,5.078
20087.368,5.877
20093.248,4.961
20098.213,5.016
20103.232,4.995
20108.231,4.780
20113.015,4.951
20117.968,5.259
20123.229,4.953
20128.186,5.137
20133.326,4.945
20138.275,4.853
20143.131,4.971
20148.105,4.796
20152.903,4.937
20157.843,4.793
20162.639,4.797
20167.439,4.967
20172.410,4.977
20177.391,4.814
20182.208,4.919
20187.130,5.023
20192.157,4.967
20197.126,4.736
20201.866,4.881
20206.750,4.719
20211.472,4.702
20216.177,4.783
20220.963,4.856
20225.821,4.889
20230.713,4.781
20235.497,5.055
20240.555,4.777
20245.335,4.761
20250.099,4.844
20254.946,4.889
20259.839,4.639
20264.480,4.678
20269.160,5.000
20274.163,4.830
20278.996,4.874
20283.873,4.800
20288.676,4.921
20293.600,4.668
20298.271,4.868
20303.143,4.661
20307.807,4.729
20312.540,4.929
20317.473,4.798
20322.274,4.861
20327.138,5.009
20332.150,4.829
20336.982,4.912
20341.897,4.699
20346.600,5.075
20351.678,4.812
20356.493,4.822
20361.318,5.075
20366.396,4.648
20371.048,4.847
20375.898,5.100
20381.002,9.120
20390.125,9.496
20399.624,12.191
20411.818,27.668
20439.493,8.264
20447.760,14.066
20461.829,9.050
20470.882,24.602
20495.488,12.906
20508.398,20.843
20529.243,29.792
20559.039,7.940
20566.982,19.630
20586.615,23.125
20609.748,26.066
20635.817,18.954
20654.775,16.665
20671.444,24.108
20695.555,8.180
20703.739,12.402
20716.150,5.535
20721.689,5.797
20727.490,5.780
20733.273,5.673
20738.952,5.002
20743.957,4.901
20748.862,5.160
20754.026,4.890
20758.918,5.017
20763.938,4.841
20768.782,5.207
20773.993,4.906
20778.903,4.780
20783.686,4.674
20788.363,4.662
20793.029,4.795
20797.826,6.003
20803.833,10.630
20814.469,6.553
20821.025,5.081
20826.110,5.415
20831.529,5.038
20836.571,5.139
20841.713,5.026
20846.743,5.349
20852.095,5.493
20857.591,4.902
20862.496,5.135
20867.633,5.144
20872.780,5.213
20878.005,5.156
20883.164,4.960
20888.127,4.979
20893.109,5.017
20898.130,4.900
20903.032,5.056
20908.092,4.790
20912.885,4.858
20917.746,5.047
20922.816,4.967
20927.787,4.997
20932.786,5.080
20937.870,4.810
20942.683,4.944
20947.631,5.139
20952.772,5.105
20957.881,4.970
20962.854,4.898
20967.755,4.889
20972.646,5.259
20977.910,5.014
20982.927,4.913
20987.842,5.001
20992.846,5.027
20997.876,4.871
21002.750,5.115
21007.868,5.140
21013.010,5.028
21018.042,4.907
21022.952,5.002
21027.956,4.981
21032.941,4.888
21037.832,5.441
21043.276,5.216
21048.495,4.827
21053.325,5.325
21058.653,5.065
21063.721,4.773
21068.497,4.986
21073.486,5.096
21078.585,5.168
21083.756,5.251
21089.010,5.051
21094.064,4.837
21098.905,5.022
21103.930,4.709
21108.642,4.803
21113.449,4.558
21118.010,4.918
21122.932,5.085
21128.020,4.885
21132.909,4.970
21137.881,4.924
21142.808,4.875
21147.687,4.833
21152.523,4.855
21157.381,4.714
21162.098,4.895
21166.997,4.813
21171.812,4.838
21176.653,5.031
21181.687,4.672
21186.361,4.798
21191.162,4.796
21195.961,4.829
21200.794,4.723
21205.518,4.752
21210.273,4.975
21215.258,4.699
21219.960,5.121
21225.085,4.822
21229.909,4.747
21234.659,4.987
21239.649,4.841
21244.492,4.771
21249.268,4.928
21254.203,4.726
21258.933,4.715
21263.650,4.743
21268.397,4.617
21273.017,4.876
21277.898,4.833
21282.734,4.805
21287.543,4.752
21292.298,4.784
